,count,mean,std,min,25%,50%,75%,max
ExternalRiskEstimate,943.0,71.1102863202545,10.501467404423606,-9.0,64.0,70.0,79.0,93.0
MSinceOldestTradeOpen,943.0,192.36161187698835,102.6160970099329,-8.0,126.5,180.0,254.0,789.0
MSinceMostRecentTradeOpen,943.0,9.05832449628844,10.53785976775284,0.0,3.0,6.0,11.0,84.0
AverageMInFile,943.0,75.8897136797455,32.96254276128411,4.0,53.0,74.0,95.0,217.0
NumSatisfactoryTrades,943.0,21.74019088016967,12.187989056686261,1.0,13.0,20.0,29.0,78.0
NumTrades60Ever2DerogPubRec,943.0,0.6055143160127253,1.2832628784628246,0.0,0.0,0.0,1.0,14.0
NumTrades90Ever2DerogPubRec,943.0,0.4029692470837752,1.0501600758113978,0.0,0.0,0.0,0.0,14.0
PercentTradesNeverDelq,943.0,92.23011664899258,11.515662033381233,33.0,89.0,97.0,100.0,100.0
MSinceMostRecentDelq,943.0,7.829268292682927,20.780255413953206,-8.0,-7.0,1.0,15.5,82.0
NumTotalTrades,943.0,23.406150583244962,13.393737022561325,0.0,14.0,22.0,31.0,100.0
NumTradesOpeninLast12M,943.0,2.0084835630965006,2.0005127080340053,0.0,1.0,2.0,3.0,19.0
PercentInstallTrades,943.0,34.73700954400849,18.20561899585405,0.0,22.0,33.0,45.0,100.0
MSinceMostRecentInqexcl7days,943.0,0.264050901378579,5.809543664137202,-8.0,0.0,0.0,1.0,23.0
NumInqLast6M,943.0,1.576882290562036,2.5514194113608717,0.0,0.0,1.0,2.0,46.0
NumInqLast6Mexcl7days,943.0,1.5153764581124072,2.514823788079942,0.0,0.0,1.0,2.0,46.0
NetFractionRevolvingBurden,943.0,34.9915164369035,29.587969024041126,-8.0,8.0,29.0,58.0,118.0
NetFractionInstallBurden,943.0,43.361611876988334,40.975753930073665,-8.0,-8.0,54.0,81.0,135.0
NumRevolvingTradesWBalance,943.0,4.207847295864263,3.5927595757910114,-8.0,2.0,4.0,6.0,24.0
NumInstallTradesWBalance,943.0,1.642629904559915,3.3167154150153295,-8.0,1.0,2.0,3.0,14.0
NumBank2NatlTradesWHighUtilization,943.0,0.689289501590668,2.6352908330791305,-8.0,0.0,1.0,2.0,13.0
PercentTradesWBalance,943.0,66.95121951219512,21.867768895151677,-8.0,50.0,67.0,83.0,100.0
